period,PRECTOTCORR,PRECTOTCORR_SUM,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,TS,confirmed,suspected,untested_treated
2013-01-01,0.0,0.0,96.88,12.51,62.94,24.9,34.15,13.84,24.49,4028,,14108
2013-02-01,0.0,0.0,96.73,14.53,68.5,25.94,36.19,14.48,26.05,5554,,13036
2013-03-01,5.27,84.38,96.76,17.58,79.31,26.53,34.65,21.34,26.87,6166,,9040
2013-04-01,5.27,158.2,96.81,17.7,81.81,26.06,32.82,21.27,26.3,4821,,12161
2013-05-01,5.27,131.84,96.92,17.64,83.81,25.58,31.61,21.11,25.83,5958,,15281
2013-06-01,5.27,137.11,97.0,17.21,85.75,24.74,29.45,20.05,25.01,6986,,16472
2013-07-01,5.27,142.38,97.07,16.48,85.69,24.09,28.93,19.87,24.45,9687,,17236
2013-08-01,5.27,121.29,96.96,15.99,83.06,24.12,29.9,18.79,24.54,10269,,20508
2013-09-01,5.27,179.3,96.98,16.85,84.94,24.55,30.51,20.26,24.74,7008,,20658
2013-10-01,5.27,131.84,96.93,16.78,82.94,24.98,31.12,20.38,25.27,8344,,21633
2013-11-01,0.0,15.82,96.76,15.99,76.44,25.8,34.08,19.84,26.21,9111,,17414
2013-12-01,0.0,0.0,96.84,12.33,59.81,26.02,35.36,14.51,26.24,6383,,14292
2014-01-01,0.0,31.64,96.79,14.1,64.31,27.0,36.12,15.72,27.84,4906,7836.0,13677
2014-02-01,0.0,10.55,96.7,13.37,59.56,27.46,38.01,17.93,28.28,2994,6371.0,13295
2014-03-01,0.0,63.28,96.74,15.99,70.88,27.26,36.36,19.62,28.11,4354,9018.0,8933
2014-04-01,5.27,94.92,96.8,17.64,79.94,26.45,33.08,22.02,26.78,5096,9976.0,5087
2014-05-01,5.27,121.29,96.83,17.58,81.81,25.98,32.2,21.13,26.21,8937,14251.0,8512
2014-06-01,5.27,121.29,96.99,17.58,84.81,25.33,31.08,20.73,25.65,8425,18710.0,15576
2014-07-01,5.27,163.48,97.13,16.91,84.5,24.81,30.93,20.24,25.27,9083,17255.0,14025
2014-08-01,10.55,263.67,97.04,16.66,87.62,23.81,29.64,19.97,24.03,9047,19263.0,11997
2014-09-01,10.55,300.59,97.0,16.78,86.25,24.26,29.69,20.37,24.48,9121,20419.0,12966
2014-10-01,5.27,152.93,96.94,17.09,84.38,24.98,30.9,19.87,25.22,12047,22935.0,16709
2014-11-01,0.0,10.55,96.88,16.42,80.31,25.26,31.31,20.2,25.44,10524,19719.0,10701
2014-12-01,0.0,0.0,96.92,12.76,64.06,25.06,32.67,14.76,24.89,8164,16820.0,10185
2015-01-01,0.0,0.0,96.98,10.01,53.69,23.98,35.26,12.73,23.76,6293,17826.0,9734
2015-02-01,0.0,10.55,96.78,15.5,69.62,27.08,36.9,20.01,27.99,6196,20467.0,9324
2015-03-01,5.27,100.2,96.74,16.3,72.5,27.17,37.19,20.74,27.87,5870,18786.0,10032
2015-04-01,0.0,63.28,96.85,16.85,76.88,26.49,34.25,21.05,26.87,7384,17751.0,6397
2015-05-01,5.27,94.92,96.91,17.58,79.69,26.48,33.48,21.62,26.82,5319,11557.0,3547
2015-06-01,5.27,126.56,97.07,17.15,83.88,25.15,30.67,21.02,25.57,7052,15316.0,7615
2015-07-01,5.27,179.3,97.05,17.15,84.88,24.9,30.09,20.41,25.21,9239,17828.0,5774
2015-08-01,10.55,247.85,96.99,17.15,86.12,24.58,29.98,20.88,24.83,11195,18645.0,2776
2015-09-01,5.27,221.48,96.97,17.21,85.5,24.8,30.23,20.8,25.01,11946,21809.0,4910
2015-10-01,5.27,152.93,96.96,17.52,84.38,25.36,30.55,20.65,25.62,13234,26737.0,6775
2015-11-01,0.0,5.27,96.9,15.14,72.25,25.85,33.65,17.97,25.87,11666,22634.0,5460
2015-12-01,0.0,0.0,97.07,8.91,50.5,23.44,34.17,13.13,22.95,9822,20675.0,4617
2016-01-01,0.0,0.0,96.96,9.03,45.94,25.19,35.78,15.12,25.23,8481,19178.0,3499
2016-02-01,0.0,10.55,96.8,10.56,45.31,27.76,39.42,15.55,28.33,9271,19711.0,2742
2016-03-01,5.27,94.92,96.82,17.09,71.5,28.19,37.47,20.22,29.01,7515,16480.0,2331
2016-04-01,5.27,168.75,96.78,18.62,81.5,26.96,32.72,22.12,27.23,9917,20834.0,3529
2016-05-01,5.27,152.93,96.98,18.13,83.31,26.15,32.94,21.22,26.54,13514,26915.0,4179
2016-06-01,5.27,179.3,97.11,17.33,86.0,24.87,31.87,20.77,25.14,11772,24891.0,5442
2016-07-01,10.55,332.23,97.03,17.4,88.94,24.28,29.9,20.89,24.48,13580,24936.0,4115
2016-08-01,5.27,242.58,97.02,17.15,87.5,24.37,29.26,20.56,24.58,12982,24489.0,5226
2016-09-01,10.55,295.31,97.01,16.91,85.12,24.58,30.26,20.21,24.69,12431,23392.0,7536
2016-10-01,5.27,110.74,96.86,17.21,82.81,25.44,31.83,20.79,25.52,14224,28994.0,7508
2016-11-01,0.0,0.0,96.83,16.36,77.56,25.69,31.81,20.02,25.44,10277,25162.0,12050
2016-12-01,0.0,5.27,96.84,14.28,71.62,24.8,32.03,17.07,24.26,7475,19338.0,7483
2017-01-01,0.0,5.27,96.82,12.27,60.56,25.21,33.62,16.12,24.43,10654,20705.0,3127
2017-02-01,0.0,10.55,96.77,13.49,63.5,26.05,34.49,15.21,26.05,8769,18407.0,2942
2017-03-01,0.0,36.91,96.7,16.54,71.62,27.7,37.55,20.37,28.58,8851,18603.0,2652
2017-04-01,5.27,131.84,96.75,17.82,80.5,26.51,33.59,21.75,26.72,6949,15366.0,2293
2017-05-01,5.27,126.56,96.89,18.01,82.62,26.22,33.2,20.58,26.37,10702,20519.0,3180
2017-06-01,10.55,305.86,96.98,17.64,86.88,24.95,31.06,20.66,25.13,12719,21850.0,2539
2017-07-01,10.55,353.32,97.1,17.15,87.62,24.3,29.41,19.26,24.56,14496,24298.0,2438
2017-08-01,5.27,226.76,97.0,17.03,88.38,24.03,29.21,20.02,24.26,16350,25917.0,825
2017-09-01,5.27,205.66,96.98,17.21,86.44,24.63,30.12,19.93,24.8,15697,23835.0,1102
2017-10-01,0.0,73.83,96.92,17.09,83.12,25.21,31.05,19.74,25.22,17610,27025.0,1018
2017-11-01,0.0,26.37,96.85,15.69,77.44,24.98,31.23,15.8,24.73,13998,22871.0,548
2017-12-01,0.0,0.0,96.85,13.18,69.19,24.12,31.76,16.49,23.6,11649,19545.0,170
2018-01-01,0.0,0.0,96.87,10.38,58.44,23.15,31.87,14.31,22.22,12259,22271.0,691
2018-02-01,0.0,47.46,96.68,15.14,70.31,26.36,35.19,18.72,26.44,10161,19813.0,351
2018-03-01,5.27,89.65,96.78,16.97,79.19,26.05,34.68,21.06,26.33,9428,19512.0,571
2018-04-01,5.27,116.02,96.78,17.94,82.94,26.01,31.17,21.12,26.16,10127,20028.0,238
2018-05-01,5.27,89.65,96.89,17.82,86.0,25.29,30.52,21.61,25.47,12660,24777.0,737
2018-06-01,5.27,205.66,97.04,17.46,86.56,24.81,30.15,19.92,24.98,12820,24180.0,1114
2018-07-01,10.55,348.05,97.06,17.09,87.94,24.17,29.11,20.33,24.37,11450,25700.0,4341
2018-08-01,10.55,326.95,97.04,16.91,89.0,23.79,28.6,19.88,23.99,14572,27868.0,3996
2018-09-01,10.55,274.22,96.89,17.21,88.38,24.18,29.5,19.98,24.28,15779,25522.0,654
2018-10-01,5.27,137.11,96.9,17.58,85.44,25.15,30.7,20.4,25.13,18267,28017.0,858
2018-11-01,0.0,5.27,96.82,16.11,76.25,25.72,31.46,18.15,25.4,13891,24103.0,1145
2018-12-01,0.0,0.0,96.95,12.08,65.19,23.64,31.13,15.07,22.76,10311,18478.0,579
2019-01-01,0.0,5.27,96.92,12.63,63.38,24.87,32.55,15.84,23.98,10066,19613.0,753
2019-02-01,0.0,5.27,96.83,14.71,70.62,25.5,32.27,17.01,25.33,10997,20549.0,548
2019-03-01,5.27,126.56,96.81,17.15,78.31,26.37,33.45,21.37,26.47,9021,17879.0,152
2019-04-01,0.0,68.55,96.77,18.49,82.5,26.61,32.29,21.93,26.76,8900,18221.0,638
2019-05-01,5.27,121.29,96.85,18.07,84.62,25.79,32.79,20.27,25.93,11955,21947.0,434
2019-06-01,5.27,189.84,97.05,17.88,87.19,25.14,31.2,21.1,25.4,15239,23947.0,234
2019-07-01,10.55,363.87,97.02,17.4,88.19,24.42,29.69,20.66,24.6,17620,28566.0,235
2019-08-01,5.27,142.38,97.09,17.03,87.88,24.15,29.12,20.28,24.36,18023,28610.0,278
2019-09-01,10.55,326.95,96.97,17.64,88.0,24.68,29.75,20.83,24.76,17300,25480.0,296
2019-10-01,10.55,268.95,96.83,17.46,88.94,24.3,29.9,20.51,24.36,21570,30935.0,357
2019-11-01,0.0,26.37,96.8,16.91,80.06,25.69,31.59,19.33,25.54,19191,29964.0,1177
2019-12-01,0.0,0.0,96.87,12.82,65.38,24.48,31.33,14.3,23.53,15808,24192.0,436
2020-01-01,0.0,0.0,96.94,11.29,61.06,23.58,31.81,12.3,22.6,12774,21697.0,256
2020-02-01,0.0,47.46,96.86,11.84,59.94,24.76,33.96,14.03,23.8,11279,22289.0,429
2020-03-01,0.0,79.1,96.78,17.88,80.56,26.55,32.89,21.19,26.86,9360,19838.0,221
2020-04-01,5.27,158.2,96.86,18.19,82.56,26.34,33.03,21.39,26.55,8100,16914.0,114
2020-05-01,10.55,247.85,96.96,18.25,84.88,25.94,32.15,21.25,26.12,8679,17239.0,301
2020-06-01,10.55,237.3,97.03,17.7,87.5,24.85,30.26,20.86,25.09,10174,17296.0,123
2020-07-01,5.27,242.58,96.96,17.09,89.31,23.87,28.83,20.23,24.15,14758,22594.0,258
2020-08-01,0.0,52.73,96.97,16.36,86.5,23.76,30.38,18.55,24.12,16275,24715.0,218
2020-09-01,5.27,184.57,96.93,17.03,86.81,24.33,29.67,20.19,24.52,14014,21161.0,68
2020-10-01,10.55,358.59,96.91,17.21,84.75,24.96,30.66,20.57,25.13,16578,25606.0,649
2020-11-01,0.0,0.0,96.89,16.05,78.81,25.05,30.45,17.48,24.93,19674,31349.0,253
2020-12-01,0.0,0.0,96.85,14.65,70.94,25.41,31.51,15.82,25.01,13077,23034.0,287
2021-01-01,0.0,0.0,96.8,13.79,67.94,25.19,32.46,16.51,24.73,10595,20007.0,280
2021-02-01,0.0,0.0,96.78,14.83,69.31,26.16,33.65,15.64,26.3,9344,19296.0,78
2021-03-01,4.42,137.11,96.71,16.91,79.19,26.0,33.93,19.98,26.26,10040,21596.0,42
2021-04-01,3.35,100.48,96.73,17.82,81.81,26.2,32.29,21.78,26.44,11032,21514.0,213
2021-05-01,4.28,132.78,96.87,18.01,83.62,25.98,31.99,20.94,26.21,10584,23238.0,308
2021-06-01,6.13,184.04,96.99,17.27,84.5,25.08,30.83,20.73,25.26,11510,23609.0,197
2021-07-01,9.46,293.35,97.1,16.97,87.62,24.15,28.89,20.9,24.46,14095,27760.0,167
2021-08-01,9.59,297.26,97.01,16.97,87.62,24.13,29.65,20.37,24.3,13912,28584.0,131
2021-09-01,7.45,223.62,96.98,17.03,85.56,24.58,29.62,20.84,24.77,12880,26756.0,246
2021-10-01,4.96,153.63,96.89,17.64,84.38,25.45,30.56,21.17,25.59,13414,25956.0,237
2021-11-01,1.31,39.35,96.82,17.03,80.75,25.67,31.68,20.23,25.68,11989,24042.0,247
2021-12-01,0.36,11.26,96.82,13.61,69.56,24.53,31.23,15.77,24.06,12395,24853.0,189
2022-01-01,1.64,50.87,96.89,11.66,62.94,23.76,31.37,14.76,23.22,9473,22151.0,239
2022-02-01,0.56,15.7,96.76,14.22,66.94,26.15,34.33,14.6,26.13,7670,19370.0,101
2022-03-01,3.01,93.16,96.65,17.82,80.5,26.48,33.94,21.48,26.76,7145,20384.0,92
2022-04-01,6.84,205.21,96.73,17.58,83.06,25.66,32.08,21.12,25.83,6870,18425.0,96
2022-05-01,4.42,136.98,96.94,17.94,84.75,25.62,31.01,21.01,25.81,10273,22583.0,169
2022-06-01,7.9,236.88,96.94,17.09,85.56,24.69,30.56,20.55,24.9,12905,26811.0,228
2022-07-01,6.16,190.87,97.0,16.91,87.56,24.06,29.29,19.98,24.38,10798,23619.0,202
2022-08-01,12.04,373.11,96.92,16.78,89.0,23.68,29.6,19.75,23.97,13212,25421.0,190
2022-09-01,8.65,259.51,96.94,17.15,88.19,24.15,29.48,20.3,24.38,12930,25579.0,236
2022-10-01,7.34,227.43,96.91,17.09,84.75,24.87,30.46,19.37,24.88,20595,37491.0,356
2022-11-01,0.53,15.96,96.87,14.89,74.38,24.83,30.61,17.78,24.39,21299,35100.0,210
2022-12-01,0.07,2.29,96.88,12.21,66.5,23.38,30.91,13.72,22.58,15120,27779.0,201
2023-01-01,0.0,20.765684779597088,96.73655038053148,11.27624811522095,56.84687635513025,25.20138507861323,32.733200141716104,16.60426309583132,23.82051190944228,11278,23974.0,2
2023-02-01,0.061462364042529416,17.884712031433686,96.71820436530489,16.299858836846152,66.90236376103442,25.190892519671017,33.48954141407342,18.128399689968177,29.03585801423833,9133,22656.0,215
2023-03-01,0.0,71.31299355705191,96.75518074384873,18.040261036642647,71.76418744843707,27.124527148529765,37.18621388660797,20.487952315262405,26.200818236984375,8124,23151.0,82
2023-04-01,1.6825606767233694,167.54993410300074,96.77890874831527,17.87134969437803,78.74519425638981,25.877753056963424,34.699591693524,20.7173193120587,26.14028225589918,9619,23682.0,2
2023-05-01,5.766887462559418,163.73401667474602,96.89944804248155,17.978655984805584,82.84411023135246,26.023833687554188,31.43095227616409,20.52108694811811,25.728737017748983,11064,27112.0,34
2023-06-01,7.223627320494565,227.81705141905502,96.98786952784617,17.597616601506193,84.16038982073644,24.9059259284822,30.736678100154162,20.815304489272616,25.24631399994447,14186,30063.0,0
2023-07-01,6.4848895981106995,346.65648345531025,97.09539245651521,17.247151489279076,88.64609850566417,24.36918275614653,28.854702497486887,20.479862918364798,23.5137466979696,16934,32524.0,19
2023-08-01,7.274586112809516,262.60266135438644,97.05794887453762,16.905977627173655,87.4985866982357,24.063839191353168,30.16142073475314,20.582689905993252,24.66413722597124,19759,36801.0,414
2023-09-01,7.850387965767646,198.6906376804314,96.94237186895833,17.121284164759228,87.92347735636626,24.723975297076425,30.057936601216745,20.484709078699986,24.393587417293002,18340,31506.0,687
2023-10-01,2.187676932658787,189.8560204764681,96.93584680099147,16.790741395776866,83.12909730670384,25.51993635979526,30.81433414329777,19.66908719074561,23.79758924801155,19164,34269.0,1179
2023-11-01,0.0,15.80717348473029,96.8323381861991,16.05048109585696,77.03738344195051,25.290960119306256,33.16938001500464,19.007685604133346,25.289824433307945,15691,28735.0,1405
2023-12-01,0.04302178981439685,0.0,96.90225452527183,14.145291856411939,66.09764357314585,24.88156918360716,31.984376838257834,14.947121743282763,24.010252780615843,12339,23858.0,1628
